Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:2	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
1:2	3021	mimejpg			rc://*/tw/dict/images/j/Jehu Obelisk
1:2	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
1:3	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
1:3	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
1:3	2813	mimejpg			rc://*/tw/dict/images/f/Fire
1:3	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
1:3	3021	mimejpg			rc://*/tw/dict/images/j/Jehu Obelisk
1:3	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
1:9	2867	mimejpg			rc://*/tw/dict/images/t/Torah Scroll
1:9	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
1:9	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
1:11	2692	mimejpg			rc://*/tw/dict/images/d/Drinking Bowl Philistine
2:3	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
2:3	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
2:3	2813	mimejpg			rc://*/tw/dict/images/f/Fire
2:8	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
2:8	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
2:12	2349	mimejpg			rc://*/tw/dict/images/c/Cows
2:13	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
2:13	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
2:13	2813	mimejpg			rc://*/tw/dict/images/f/Fire
2:14	2349	mimejpg			rc://*/tw/dict/images/c/Cows
2:14	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
2:14	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
2:14	3182	mimejpg			rc://*/tw/dict/images/p/Pool
2:15	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
2:15	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
2:17	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
2:17	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
2:17	2813	mimejpg			rc://*/tw/dict/images/f/Fire
3:1	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:1	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:1	2857	mimejpg			rc://*/tw/dict/images/l/Lion Gate
3:2	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
3:3	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:3	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:6	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:6	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:7	2802	mimejpg			rc://*/tw/dict/images/d/Darius
3:7	2987	mimejpg			rc://*/tw/dict/images/t/Throne Roman
3:7	2988	mimejpg			rc://*/tw/dict/images/t/Throne Toutankamon
3:7	2989	mimejpg			rc://*/tw/dict/images/t/Throne Greek
3:13	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:13	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:13	2835	mimejpg			rc://*/tw/dict/images/c/Cubit
3:14	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:14	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:15	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:15	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:15	3182	mimejpg			rc://*/tw/dict/images/p/Pool
3:16	3182	mimejpg			rc://*/tw/dict/images/p/Pool
3:26	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:26	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:26	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
3:28	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:28	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:29	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:29	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:31	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:31	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:32	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
3:32	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
3:32	2857	mimejpg			rc://*/tw/dict/images/l/Lion Gate
4:7	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
4:7	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
4:7	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
4:7	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
4:7	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
4:8	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
4:10	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
4:10	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
4:10	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
4:10	3173	mimejpg			rc://*/tw/dict/images/r/Round Shield
4:12	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
4:12	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
4:12	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
4:12	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
4:14	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
4:14	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
4:15	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
4:15	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
4:15	2864	mimejpg			rc://*/tw/dict/images/o/Orion Nebula Stars
4:15	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
4:15	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
4:17	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
5:2	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
5:5	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
5:5	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
5:11	3105	mimejpg			rc://*/tw/dict/images/o/Old Olive Tree
5:11	3259	mimejpg			rc://*/tw/dict/images/o/Olive Tree
5:14	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
5:15	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
5:17	3210	mimejpg			rc://*/tw/dict/images/m/Meal
5:18	2349	mimejpg			rc://*/tw/dict/images/c/Cows
5:18	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
5:18	2705	mimejpg			rc://*/tw/dict/images/b/Birds Nest
5:18	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
6:1	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
6:1	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
6:6	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
7:3	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
7:3	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
7:3	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
7:3	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
7:3	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
7:5	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
7:6	2773	mimejpg			rc://*/tw/dict/images/b/Babylon Lion
7:6	2928	mimejpg			rc://*/tw/dict/images/i/Ishtar Gate
7:6	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
7:6	3021	mimejpg			rc://*/tw/dict/images/j/Jehu Obelisk
7:6	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
7:36	2699	mimejpg			rc://*/tw/dict/images/j/Judaean Desert
7:64	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
7:68	2656	mimejpg			rc://*/tw/dict/images/c/Camel Dromedary
7:68	2698	mimejpg			rc://*/tw/dict/images/c/Camel Palm
7:68	2811	mimejpg			rc://*/tw/dict/images/c/Camels
7:68	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
7:68	3047	mimejpg			rc://*/tw/dict/images/d/Dromedary
7:68	3048	mimejpg			rc://*/tw/dict/images/b/Bactrian
8:1	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
8:1	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
8:1	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
8:3	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
8:3	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
8:3	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
8:6	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
8:14	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:14	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
8:15	2445	mimejpg			rc://*/tw/dict/images/m/Myrtle
8:15	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
8:15	3098	mimejpg			rc://*/tw/dict/images/m/Myrtle Branch
8:15	3099	mimejpg			rc://*/tw/dict/images/a/Aleppo Pine
8:15	3104	mimejpg			rc://*/tw/dict/images/d/Dates
8:15	3105	mimejpg			rc://*/tw/dict/images/o/Old Olive Tree
8:15	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
8:15	3259	mimejpg			rc://*/tw/dict/images/o/Olive Tree
8:15	3260	mimejpg			rc://*/tw/dict/images/d/Datepalm
8:16	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
8:16	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
8:16	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
8:16	3188	mimejpg			rc://*/tw/dict/images/c/Courtyard En
8:17	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
8:17	3021	mimejpg			rc://*/tw/dict/images/j/Jehu Obelisk
8:17	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
8:17	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
9:1	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
9:1	2957	mimejpg			rc://*/tw/dict/images/s/Sackcloth
9:1	2958	mimejpg			rc://*/tw/dict/images/s/Sackcloth Sacking
9:2	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
9:3	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
9:6	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
9:6	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:6	2864	mimejpg			rc://*/tw/dict/images/o/Orion Nebula Stars
9:7	2773	mimejpg			rc://*/tw/dict/images/b/Babylon Lion
9:7	2928	mimejpg			rc://*/tw/dict/images/i/Ishtar Gate
9:8	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
9:9	2535	mimejpg			rc://*/tw/dict/images/c/Cattails
9:9	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
9:9	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:9	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
9:9	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
9:9	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
9:11	2856	mimejpg			rc://*/tw/dict/images/s/Sea
9:11	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
9:12	2792	mimejpg			rc://*/tw/dict/images/a/Altocumulus Cloud
9:12	2813	mimejpg			rc://*/tw/dict/images/f/Fire
9:12	2878	mimejpg			rc://*/tw/dict/images/w/White Cloud
9:12	2967	mimejpg			rc://*/tw/dict/images/p/Pillar Of Cloud
9:12	2970	mimejpg			rc://*/tw/dict/images/p/Pillar Of Fire
9:13	2968	mimejpg			rc://*/tw/dict/images/h/Horeb
9:13	2969	mimejpg			rc://*/tw/dict/images/h/Horeb
9:15	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
9:15	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
9:18	2349	mimejpg			rc://*/tw/dict/images/c/Cows
9:18	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
9:18	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
9:18	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
9:18	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
9:19	2792	mimejpg			rc://*/tw/dict/images/a/Altocumulus Cloud
9:19	2813	mimejpg			rc://*/tw/dict/images/f/Fire
9:19	2878	mimejpg			rc://*/tw/dict/images/w/White Cloud
9:19	2967	mimejpg			rc://*/tw/dict/images/p/Pillar Of Cloud
9:19	2970	mimejpg			rc://*/tw/dict/images/p/Pillar Of Fire
9:20	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
9:23	2864	mimejpg			rc://*/tw/dict/images/o/Orion Nebula Stars
9:25	2607	mimejpg			rc://*/tw/dict/images/c/Cistern
9:25	2760	mimejpg			rc://*/tw/dict/images/t/Tamarind Seedling
9:25	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
9:25	2871	mimejpg			rc://*/tw/dict/images/v/Vegetable Market
9:25	3022	mimejpg			rc://*/tw/dict/images/p/Pit
9:25	3105	mimejpg			rc://*/tw/dict/images/o/Old Olive Tree
9:25	3259	mimejpg			rc://*/tw/dict/images/o/Olive Tree
9:36	2481	mimejpg			rc://*/tw/dict/images/s/Sorghum Head
9:36	2482	mimejpg			rc://*/tw/dict/images/s/Sorghum Head
9:36	2483	mimejpg			rc://*/tw/dict/images/w/Wheatfield
9:36	2657	mimejpg			rc://*/tw/dict/images/c/Cornfield
9:36	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
9:37	2349	mimejpg			rc://*/tw/dict/images/c/Cows
10:1	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
10:1	3239	mimejpg			rc://*/tw/dict/images/s/Signet Ring
10:2	3239	mimejpg			rc://*/tw/dict/images/s/Signet Ring
10:29	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
10:30	2872	mimejpg			rc://*/tw/dict/images/m/Making Of A Vow
10:34	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
10:34	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
10:34	2841	mimejpg			rc://*/tw/dict/images/n/New Moon
10:35	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
10:35	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
10:36	2751	mimejpg			rc://*/tw/dict/images/h/Hoe
10:36	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
10:37	2349	mimejpg			rc://*/tw/dict/images/c/Cows
10:37	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
10:37	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
10:38	2751	mimejpg			rc://*/tw/dict/images/h/Hoe
10:38	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
11:1	3207	mimejpg			rc://*/tw/dict/images/p/Pottery Shard Lots
11:19	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
11:19	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
11:30	3030	mimejpg			rc://*/tw/dict/images/l/Lachish Letter
12:10	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
12:10	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
12:10	2939	mimejpg			rc://*/tw/dict/images/b/Birth
12:11	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
12:11	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
12:11	2939	mimejpg			rc://*/tw/dict/images/b/Birth
12:22	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
12:22	2802	mimejpg			rc://*/tw/dict/images/d/Darius
12:22	3010	mimejpg			rc://*/tw/dict/images/p/Persian Median Soldiers
12:23	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
12:25	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
12:25	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
12:27	2640	mimejpg			rc://*/tw/dict/images/c/Cymbals
12:27	3020	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
12:27	3231	mimejpg			rc://*/tw/dict/images/s/Stringed Instruments
12:27	3232	mimejpg			rc://*/tw/dict/images/l/Lyre
12:30	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
12:30	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
12:31	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
12:31	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
12:37	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
12:37	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
12:37	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
12:39	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
12:39	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
12:39	2857	mimejpg			rc://*/tw/dict/images/l/Lion Gate
12:43	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
13:1	2693	mimejpg			rc://*/tw/dict/images/s/Scroll Reed Pen
13:2	2704	mimejpg			rc://*/tw/dict/images/b/Bread Tandir
13:2	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
13:5	2518	mimejpg			rc://*/tw/dict/images/f/Frankincense Tree
13:5	2519	mimejpg			rc://*/tw/dict/images/f/Frankincense Branch
13:5	2520	mimejpg			rc://*/tw/dict/images/f/Frankincense Lump
13:5	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
13:6	2773	mimejpg			rc://*/tw/dict/images/b/Babylon Lion
13:6	2928	mimejpg			rc://*/tw/dict/images/i/Ishtar Gate
13:7	3188	mimejpg			rc://*/tw/dict/images/c/Courtyard En
13:9	2518	mimejpg			rc://*/tw/dict/images/f/Frankincense Tree
13:9	2519	mimejpg			rc://*/tw/dict/images/f/Frankincense Branch
13:9	2520	mimejpg			rc://*/tw/dict/images/f/Frankincense Lump
13:9	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
13:15	2467	mimejpg			rc://*/tw/dict/images/f/Fig Fresh
13:15	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
13:15	3108	mimejpg			rc://*/tw/dict/images/g/Grape
13:16	2417	mimejpg			rc://*/tw/dict/images/f/Fish En
13:16	3085	mimejpg			rc://*/tw/dict/images/f/Fish En
13:16	3086	mimejpg			rc://*/tw/dict/images/f/Fishes
13:19	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
13:19	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
13:22	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
13:22	2680	mimejpg			rc://*/tw/dict/images/c/City Gate